Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
3208,,Scinax x-signatus,91408,91425,11.95,2,,,,Exact,9.01315,0,"Scinax x-signatus (Spix, 1824)",Scinax x-signatus,4VJZX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Scinaxinae|Scinax|Scinax x-signatus,
3209,,Scolecomorphidae,23415,23431,5.41,1,,,,Exact,9.01315,0,"Scolecomorphidae Taylor, 1969",Scolecomorphidae,G4T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae,
3210,,Scolecomorphinae,24118,24134,4.72,1,,,,Exact,9.01138,0,"Scolecomorphinae Taylor, 1969",Scolecomorphinae,KBB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae,
3211,,Scolecomorphus,24157,24172,4.16,1,,,,Exact,9.01315,0,"Scolecomorphus Boulenger, 1883",Scolecomorphus,63STN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae|Scolecomorphus,
3212,,Scolecomorphus uluguruensis,32376,32403,10.99,2,,,,Exact,9.01315,0,"Scolecomorphus uluguruensis Barbour & Loveridge, 1928",Scolecomorphus uluguruensis,6XY6Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae|Scolecomorphus|Scolecomorphus uluguruensis,
3213,,Scolecomorphus vittatus,32404,32427,12.09,2,,,,Exact,9.01315,0,"Scolecomorphus vittatus (Boulenger, 1895)",Scolecomorphus vittatus,79Y6Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Scolecomorphidae|Scolecomorphus|Scolecomorphus vittatus,
3214,,Scotobleps,127147,127158,3.89,1,,,,Exact,9.01315,0,"Scotobleps Boulenger, 1900",Scotobleps,644VH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Scotobleps,
3215,,Scotobleps gabonicus,48951,48971,11.40,2,,,,Exact,9.01315,0,"Scotobleps gabonicus Boulenger, 1900",Scotobleps gabonicus,4VXQR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Scotobleps|Scotobleps gabonicus,
3216,,Scutiger,130952,130961,1.66,1,,,,Exact,9.01315,0,"Scutiger Theobald, 1868",Scutiger,6459Y,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger,
3217,,Scutiger boulengeri,45811,45830,9.46,2,,,,Exact,9.01315,0,"Scutiger boulengeri (Bedriaga, 1898)",Scutiger boulengeri,4W36F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger boulengeri,
3218,,Scutiger chintingensis,45767,45789,8.61,2,,,,Exact,9.01315,0,"Scutiger chintingensis Liu & Hu, 1960",Scutiger chintingensis,4W36K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger chintingensis,
3219,,Scutiger glandulatus,45790,45810,10.00,2,,,,Exact,9.01315,0,"Scutiger glandulatus (Liu, 1950)",Scutiger glandulatus,4W36S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger glandulatus,
3220,,Scutiger mammatus,45831,45848,9.59,2,,,,Exact,9.01315,0,"Scutiger mammatus (Günther, 1896)",Scutiger mammatus,4W377,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger mammatus,
3221,,Scutiger muliensis,45849,45867,8.37,2,,,,Exact,9.01315,0,"Scutiger muliensis Fei & Ye, 1986",Scutiger muliensis,4W379,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger muliensis,
3222,,Scutiger tuberculatus,45868,45889,9.85,2,,,,Exact,9.01271,0,"Scutiger tuberculatus Liu & Fei in Liu, Hu & Fei, 1979",Scutiger tuberculatus,4W38C,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Megophryidae|Scutiger|Scutiger tuberculatus,
3223,,Scythrophrys,110045,110057,4.97,1,,,,Exact,9.01315,0,"Scythrophrys Lynch, 1971",Scythrophrys,644ZY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Leptodactylidae|Paratelmatobiinae|Scythrophrys,
3224,,Scythrophrys sawayae,98113,98133,11.02,2,,,,Exact,9.01315,0,"Scythrophrys sawayae (Cochran, 1953)",Scythrophrys sawayae,4W6BZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Leptodactylidae|Paratelmatobiinae|Scythrophrys|Scythrophrys sawayae,
3225,,Sechellophryne,133604,133619,4.42,1,,,,Exact,9.01315,0,"Sechellophryne Nussbaum & Wu, 2007",Sechellophryne,644KB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sechellophryne,
3226,,Sechellophryne gardineri,49077,49101,12.13,2,,,,Exact,9.01315,0,"Sechellophryne gardineri (Boulenger, 1911)",Sechellophryne gardineri,4W8C6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sechellophryne|Sechellophryne gardineri,
3227,,Sechellophryne pipilodryas,49109,49135,9.50,2,,,,Exact,9.01315,0,"Sechellophryne pipilodryas (Gerlach & Willi, 2002)",Sechellophryne pipilodryas,4W8C7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sechellophryne|Sechellophryne pipilodryas,
3228,,Semnodactylus,130326,130340,5.86,1,,,,Exact,9.01315,0,"Semnodactylus Hoffman, 1939",Semnodactylus,7FH2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Semnodactylus,
3229,,Semnodactylus wealii,49548,49568,12.51,2,,,,Exact,9.01315,0,"Semnodactylus wealii (Boulenger, 1882)",Semnodactylus wealii,6YFXN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Semnodactylus|Semnodactylus wealii,
3230,,Silurana,132662,132671,3.36,1,,,,Exact,9.01138,0,"Silurana Gray, 1864",Silurana,7GWN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pipidae|Xenopus,
3231,,Silurana epitropicalis,45161,45183,11.55,2,,,,Exact,9.01138,0,"Silurana epitropicalis (Fischberg, Colombelli & Picard, 1982)",Silurana epitropicalis,6Z2BF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pipidae|Xenopus|Xenopus epitropicalis,
3232,,Silurana tropicalis,45184,45203,11.40,2,,,,Exact,9.01138,0,"Silurana tropicalis Gray, 1864",Silurana tropicalis,6Z2BG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pipidae|Xenopus|Xenopus tropicalis,
3233,,Silverstoneia,128932,128946,4.83,1,,,,Exact,9.01315,0,"Silverstoneia Grant, Frost, Caldwell, Gagliardo, Haddad, Kok, Means, Noonan, Schargel & Wheeler, 2006",Silverstoneia,7GXD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Silverstoneia,
3234,,Silverstoneia flotator,104946,104968,10.78,2,,,,Exact,9.01315,0,"Silverstoneia flotator (Dunn, 1931)",Silverstoneia flotator,6YPW6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Silverstoneia|Silverstoneia flotator,
3235,,Silverstoneia nubicola,104923,104945,12.06,2,,,,Exact,9.01315,0,"Silverstoneia nubicola (Dunn, 1924)",Silverstoneia nubicola,6YPW7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dendrobatoidea|Dendrobatidae|Colostethinae|Silverstoneia|Silverstoneia nubicola,
3236,,Siphonops,23949,23960,4.88,1,,,,Exact,9.01315,0,"Siphonops Wagler, 1828",Siphonops,7HPY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Siphonopidae|Siphonops,
3237,,Siphonops annulatus,32858,32877,12.95,2,,,,Exact,9.01315,0,"Siphonops annulatus (Mikan, 1822)",Siphonops annulatus,4XQC7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Siphonopidae|Siphonops|Siphonops annulatus,
3238,,Siphonops hardyi,32821,32837,9.13,2,,,,Exact,9.01315,0,"Siphonops hardyi Boulenger, 1888",Siphonops hardyi,4XQCC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Siphonopidae|Siphonops|Siphonops hardyi,
3239,,Siphonops paulensis,32838,32857,11.59,2,,,,Exact,9.01315,0,"Siphonops paulensis Boettger, 1892",Siphonops paulensis,4XQCL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Siphonopidae|Siphonops|Siphonops paulensis,
3240,,Siren,126835,126841,,1,,,,Exact,9.01315,0,"Siren Österdam, 1766",Siren,7HRL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Sirenidae|Siren,
3241,,Siren intermedia,35978,35994,8.06,2,,,,Exact,9.01315,0,"Siren intermedia Barnes, 1826",Siren intermedia,4XR2J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Sirenidae|Siren|Siren intermedia,
3242,,Siren lacertina,35995,36010,8.97,2,,,,Exact,9.01315,0,"Siren lacertina Österdam, 1766",Siren lacertina,4XR2K,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Sirenidae|Siren|Siren lacertina,
3243,,Sirenidae,25408,25418,4.83,1,,,,Exact,9.01315,0,"Sirenidae Gray, 1825",Sirenidae,GC3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Sirenidae,
3244,,Smilisca,129841,129850,3.74,1,,,,Exact,9.01315,0,"Smilisca Cope, 1865",Smilisca,7J62,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca,
3245,,Smilisca baudinii,94730,94747,11.15,2,,,,Exact,9.01315,0,"Smilisca baudinii (Duméril & Bibron, 1841)",Smilisca baudinii,4XWXZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca baudinii,
3246,,Smilisca cyanosticta,94796,94816,11.18,2,,,,Exact,9.01315,0,"Smilisca cyanosticta (Smith, 1953)",Smilisca cyanosticta,4XWY2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca cyanosticta,
3247,,Smilisca fodiens,94779,94795,10.21,2,,,,Exact,9.01315,0,"Smilisca fodiens (Boulenger, 1882)",Smilisca fodiens,4XWY4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca fodiens,
3248,,Smilisca phaeota,93803,93819,9.84,2,,,,Exact,9.01315,0,"Smilisca phaeota (Cope, 1862)",Smilisca phaeota,4XWY7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca phaeota,
3249,,Smilisca puma,94817,94830,4.61,2,,,,Exact,9.01315,0,"Smilisca puma (Cope, 1885)",Smilisca puma,4XWY8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca puma,
3250,,Smilisca sila,94748,94761,8.74,2,,,,Exact,9.01315,0,"Smilisca sila Duellman & Trueb, 1966",Smilisca sila,4XWY9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca sila,
3251,,Smilisca sordida,94762,94778,10.80,2,,,,Exact,9.01315,0,"Smilisca sordida (Peters, 1863)",Smilisca sordida,6Z3W8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Smilisca|Smilisca sordida,
3252,,Somuncuria,130560,130572,4.81,1,,,,Exact,9.01138,0,"Somuncuria Lynch, 1978",Somuncuria,7JMN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Leptodactylidae|Leiuperinae|Pleurodema,
3253,,Sooglossidae,27121,27133,5.12,1,,,,Exact,9.01315,0,"Sooglossidae Noble, 1931",Sooglossidae,626YY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae,
3254,,Sooglossus,133620,133631,3.55,1,,,,Exact,9.01315,0,"Sooglossus Boulenger, 1906",Sooglossus,7JP7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sooglossus,
3255,,Sooglossus sechellensis,49136,49159,10.37,2,,,,Exact,9.01315,0,"Sooglossus sechellensis (Boettger, 1896)",Sooglossus sechellensis,4Y9ZP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sooglossus|Sooglossus sechellensis,
3256,,Sooglossus thomasseti,49160,49181,10.17,2,,,,Exact,9.01315,0,"Sooglossus thomasseti (Boulenger, 1909)",Sooglossus thomasseti,4Y9ZQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Sooglossidae|Sooglossus|Sooglossus thomasseti,
3257,,Spea,133584,133589,2.12,1,,,,Exact,9.01315,0,"Spea Cope, 1866",Spea,7K5D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Scaphiopodidae|Spea,
3258,,Spea bombifrons,47373,47388,6.47,2,,,,Exact,9.01315,0,"Spea bombifrons (Cope, 1863)",Spea bombifrons,6Z8SV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Scaphiopodidae|Spea|Spea bombifrons,
3259,,Spea hammondii,47355,47369,9.16,2,,,,Exact,9.01315,0,"Spea hammondii (Baird, 1859)",Spea hammondii,6Z8T7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Scaphiopodidae|Spea|Spea hammondii,
3260,,Spea intermontana,47404,47421,10.15,2,,,,Exact,9.01315,0,"Spea intermontana (Cope, 1883)",Spea intermontana,6Z94V,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Scaphiopodidae|Spea|Spea intermontana,
3261,,Spea multiplicata,46691,46708,10.49,2,,,,Exact,9.01315,0,"Spea multiplicata (Cope, 1863)",Spea multiplicata,6YWSS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Scaphiopodidae|Spea|Spea multiplicata,
3262,,Spelaeophryne,127418,127432,4.40,1,,,,Exact,9.01315,0,"Spelaeophryne Ahl, 1924",Spelaeophryne,7K7W,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brevicipitidae|Spelaeophryne,
3263,,Spelaeophryne methneri,49823,49845,11.97,2,,,,Exact,9.01315,0,"Spelaeophryne methneri Ahl, 1924",Spelaeophryne methneri,4YHDT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brevicipitidae|Spelaeophryne|Spelaeophryne methneri,
3264,,Spelerpinae,26066,26078,4.23,1,,,,Exact,9.01138,0,"Spelerpinae Cope, 1859",Spelerpinae,KCL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae,
3265,,Sphaenorhynchus,129851,129867,4.66,1,,,,Exact,9.01315,0,"Sphaenorhynchus Tschudi, 1838",Sphaenorhynchus,7KD4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Scinaxinae|Sphaenorhynchus,
3266,,Sphaenorhynchus dorisae,89747,89770,10.92,2,,,,Exact,9.01315,0,"Sphaenorhynchus dorisae (Goin, 1957)",Sphaenorhynchus dorisae,6Z8WB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Scinaxinae|Sphaenorhynchus|Sphaenorhynchus dorisae,
3267,,Sphaenorhynchus lacteus,89723,89746,11.62,2,,,,Exact,9.01315,0,"Sphaenorhynchus lacteus (Daudin, 1800)",Sphaenorhynchus lacteus,4YKZX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Scinaxinae|Sphaenorhynchus|Sphaenorhynchus lacteus,
3268,,Sphaenorhynchus orophilus,89697,89722,12.14,2,,,,Exact,9.01138,0,"Sphaenorhynchus orophilus (Lutz & Lutz, 1938)",Sphaenorhynchus orophilus,4YKZZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Scinaxinae|Sphaenorhynchus|Sphaenorhynchus platycephalus,
3269,,Sphaerotheca,129082,129096,4.72,1,,,,Exact,9.01315,0,"Sphaerotheca Günther, 1859",Sphaerotheca,7KMB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Sphaerotheca,
3270,,Sphaerotheca breviceps,58372,58394,11.46,2,,,,Exact,9.01315,0,"Sphaerotheca breviceps (Schneider, 1799)",Sphaerotheca breviceps,6YXV2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Sphaerotheca|Sphaerotheca breviceps,
3271,,Sphaerotheca dobsonii,58350,58371,12.13,2,,,,Exact,9.01315,0,"Sphaerotheca dobsonii (Boulenger, 1882)",Sphaerotheca dobsonii,6YY72,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Dicroglossinae|Sphaerotheca|Sphaerotheca dobsonii,
3272,,Sphenophryne,131297,131310,4.42,1,,,,Exact,9.01315,0,"Sphenophryne Peters & Doria, 1878",Sphenophryne,7KSL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Sphenophryne,
3273,,Sphenophryne cornuta,53569,53589,10.97,2,,,,Exact,9.01315,0,"Sphenophryne cornuta Peters & Doria, 1878",Sphenophryne cornuta,4YW96,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Asterophryinae|Sphenophryne|Sphenophryne cornuta,
3274,,Spicospina,132313,132324,4.03,1,,,,Exact,9.01315,0,"Spicospina Roberts, Horwitz, Wardell-Johnson, Maxson & Mahony, 1997",Spicospina,7KY6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Spicospina,
3275,,Spicospina flammocaerulea,69186,69211,10.45,2,,,,Exact,9.01315,0,"Spicospina flammocaerulea Roberts, Horwitz, Wardell-Johnson, Maxson & Mahony, 1997",Spicospina flammocaerulea,4Z2ZS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Spicospina|Spicospina flammocaerulea,
3276,,Spinomantis,130793,130805,4.73,1,,,,Exact,9.01315,0,"Spinomantis Dubois, 1992",Spinomantis,7L7B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Mantellidae|Mantellinae|Spinomantis,
3277,,Spinomantis aglavei,60555,60574,9.88,2,,,,Exact,9.01315,0,"Spinomantis aglavei (Methuen & Hewitt, 1913)",Spinomantis aglavei,4Z5RS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Mantellidae|Mantellinae|Spinomantis|Spinomantis aglavei,
3278,,Spinomantis elegans,60575,60594,10.40,2,,,,Exact,9.01315,0,"Spinomantis elegans (Guibé, 1974)",Spinomantis elegans,4Z5RW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Mantellidae|Mantellinae|Spinomantis|Spinomantis elegans,
3279,,Spinomantis peraccae,61481,61501,11.05,2,,,,Exact,9.01315,0,"Spinomantis peraccae (Boulenger, 1896)",Spinomantis peraccae,4Z5S5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Mantellidae|Mantellinae|Spinomantis|Spinomantis peraccae,
3280,,Spinophrynoides,127849,127865,4.58,1,,,,Exact,9.01138,0,"Spinophrynoides Dubois, 1987",Spinophrynoides,7L7S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Altiphrynoides,
3281,,Staurois,133059,133068,3.12,1,,,,Exact,9.01315,0,"Staurois Cope, 1865",Staurois,7M2T,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Staurois,
3282,,Staurois latopalmatus,65522,65543,11.31,2,,,,Exact,9.01315,0,"Staurois latopalmatus (Boulenger, 1887)",Staurois latopalmatus,4ZMC2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Staurois|Staurois latopalmatus,
3283,,Staurois natator,65544,65560,5.18,2,,,,Exact,9.01315,0,"Staurois natator (Günther, 1858)",Staurois natator,6ZHYR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Staurois|Staurois natator,
3284,,Staurois parvus,65565,65580,9.09,2,,,,Exact,9.01315,0,"Staurois parvus Inger & Haile, 1959",Staurois parvus,4ZMCC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Staurois|Staurois parvus,
3285,,Staurois tuberilinguis,65581,65603,9.66,2,,,,Exact,9.01315,0,"Staurois tuberilinguis Boulenger, 1918",Staurois tuberilinguis,4ZMCL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Ranidae|Staurois|Staurois tuberilinguis,
3286,,Stefania,129402,129411,3.85,1,,,,Exact,9.01315,0,"Stefania Rivero, 1968",Stefania,7M4S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania,
3287,,Stefania coxi,82333,82346,6.95,2,,,,Exact,9.01315,0,"Stefania coxi MacCulloch & Lathrop, 2002",Stefania coxi,4ZMZT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania|Stefania coxi,
3288,,Stefania evansi,82363,82378,9.59,2,,,,Exact,9.01315,0,"Stefania evansi (Boulenger, 1904)",Stefania evansi,6ZHKY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania|Stefania evansi,
3289,,Stefania ginesi,82707,82722,9.86,2,,,,Exact,9.01315,0,"Stefania ginesi Rivero, 1968",Stefania ginesi,4ZMZV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania|Stefania ginesi,
3290,,Stefania scalae,82347,82362,9.92,2,,,,Exact,9.01315,0,"Stefania scalae Rivero, 1970",Stefania scalae,4ZN28,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania|Stefania scalae,
3291,,Stefania schuberti,82723,82741,9.79,2,,,,Exact,9.01315,0,"Stefania schuberti Señaris, Ayarzagüena & Gorzula, 1997",Stefania schuberti,4ZN29,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hemiphractidae|Hemiphractinae|Stefania|Stefania schuberti,
3292,,Stephopaedes,127866,127879,4.07,1,,,,Exact,9.01138,0,"Stephopaedes Channing, 1979",Stephopaedes,7N5G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Mertensophryne,
3293,,Stephopaedes anotis,109036,109055,10.61,2,,,,Exact,9.01138,0,"Stephopaedes anotis (Boulenger, 1907)",Stephopaedes anotis,6ZQ26,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Mertensophryne|Mertensophryne anotis,
3294,,Stephopaedes loveridgei,109095,109118,10.32,2,,,,Exact,9.01138,0,"Stephopaedes loveridgei Poynton, 1991",Stephopaedes loveridgei,52CZW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Bufonidae|Mertensophryne|Mertensophryne loveridgei,
3295,,Stereochilus,126402,126415,5.88,1,,,,Exact,9.01315,0,"Stereochilus Cope, 1869",Stereochilus,7N6D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Stereochilus,
3296,,Stereochilus marginatus,40444,40467,14.04,2,,,,Exact,9.01315,0,"Stereochilus marginatus (Hallowell, 1856)",Stereochilus marginatus,52DTY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Stereochilus|Stereochilus marginatus,
3297,,Stereocyclops,131676,131690,5.15,1,,,,Exact,9.01315,0,"Stereocyclops Cope, 1870",Stereocyclops,7N6L,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Gastrophryninae|Stereocyclops,
3298,,Strabomantidae,3103,3119,5.11,1,,,,Exact,9.01138,0,"Strabomantidae Hedges, Duellman & Heinicke, 2008",Strabomantidae,GQC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae,
3299,,Strabomantinae,30775,30789,4.43,1,,,,Exact,9.01138,0,"Strabomantinae Hedges, Duellman & Heinicke, 2008",Strabomantinae,KDH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae,
3300,,Strabomantis,111199,111211,4.94,1,,,,Exact,9.01315,0,"Strabomantis Peters, 1863",Strabomantis,63TN8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis,
3301,,Strabomantis anomalus,76174,76195,12.28,2,,,,Exact,9.01315,0,"Strabomantis anomalus (Boulenger, 1898)",Strabomantis anomalus,52V5B,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis|Strabomantis anomalus,
3302,,Strabomantis biporcatus,76103,76126,13.10,2,,,,Exact,9.01315,0,"Strabomantis biporcatus Peters, 1863",Strabomantis biporcatus,52V5D,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis|Strabomantis biporcatus,
3303,,Strabomantis bufoniformis,76148,76173,12.20,2,,,,Exact,9.01315,0,"Strabomantis bufoniformis (Boulenger, 1896)",Strabomantis bufoniformis,6ZVX5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis|Strabomantis bufoniformis,
3304,,Strabomantis necerus,76127,76147,11.94,2,,,,Exact,9.01315,0,"Strabomantis necerus (Lynch, 1975)",Strabomantis necerus,52V5N,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis|Strabomantis necerus,
3305,,Strabomantis sulcatus,76081,76102,12.87,2,,,,Exact,9.01315,0,"Strabomantis sulcatus (Cope, 1874)",Strabomantis sulcatus,52V5R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Brachycephaloidea|Craugastoridae|Craugastorinae|Strabomantis|Strabomantis sulcatus,
3306,,Strongylopus,132893,132906,5.68,1,,,,Exact,9.01315,0,"Strongylopus Tschudi, 1838",Strongylopus,7PG9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Strongylopus,
